OBJECTID,DATE,African_American,White,Hispanic,Asian,Other,Not_Available
1,04/06/2020 06:00:00 AM,5,14,0,0,1,2
2,04/07/2020 06:00:00 AM,0,0,0,0,0,0
3,04/08/2020 06:00:00 AM,55,39,0,6,3,21
4,04/09/2020 06:00:00 AM,61,45,0,6,5,21
5,04/10/2020 06:00:00 AM,77,58,0,6,7,23
6,04/11/2020 06:00:00 AM,91,72,0,7,9,27
7,04/12/2020 06:00:00 AM,104,83,0,8,12,28
8,04/13/2020 06:00:00 AM,120,93,0,10,15,24
9,04/14/2020 06:00:00 AM,0,0,0,0,0,0
10,04/15/2020 06:00:00 AM,139,109,13,10,7,71
11,04/16/2020 06:00:00 AM,153,126,15,11,8,79
12,04/17/2020 06:00:00 AM,166,137,17,13,12,80
13,04/18/2020 06:00:00 AM,183,148,20,15,14,83
14,04/19/2020 06:00:00 AM,196,159,21,15,14,81
15,04/20/2020 06:00:00 AM,207,181,26,22,16,64
16,04/21/2020 06:00:00 AM,218,201,32,21,17,95
17,04/22/2020 06:00:00 AM,289,234,69,21,10,8
18,04/23/2020 06:00:00 AM,289,258,72,21,10,30
19,04/24/2020 06:00:00 AM,289,275,40,25,17,77
20,04/25/2020 06:00:00 AM,301,296,44,29,10,117
21,04/26/2020 06:00:00 AM,305,301,46,30,11,134
22,04/27/2020 06:00:00 AM,353,328,56,33,16,72
23,04/28/2020 06:00:00 AM,365,362,58,36,15,93
24,04/29/2020 06:00:00 AM,404,390,64,36,17,74
25,04/30/2020 06:00:00 AM,431,420,67,37,17,75
26,05/01/2020 06:00:00 AM,436,436,69,38,16,103
27,05/02/2020 06:00:00 AM,482,468,70,39,18,79
28,05/03/2020 06:00:00 AM,500,486,78,39,18,61
29,05/04/2020 06:00:00 AM,503,503,81,41,18,70
30,05/05/2020 06:00:00 AM,521,537,83,44,19,86
31,05/06/2020 06:00:00 AM,542,562,91,48,17,78
32,05/07/2020 06:00:00 AM,567,580,96,48,17,93
33,05/08/2020 06:00:00 AM,595,598,101,48,17,94
34,05/09/2020 06:00:00 AM,611,622,107,49,21,100
35,05/10/2020 06:00:00 AM,631,637,109,51,22,88
36,05/11/2020 06:00:00 AM,638,645,114,52,22,102
37,05/12/2020 06:00:00 AM,656,681,124,56,22,104
38,05/13/2020 06:00:00 AM,691,704,133,58,23,85
39,05/14/2020 06:00:00 AM,708,731,137,60,22,90
40,05/15/2020 06:00:00 AM,736,746,142,61,24,83
41,05/16/2020 06:00:00 AM,760,762,150,65,22,83
42,05/17/2020 06:00:00 AM,777,779,154,67,23,76
43,05/18/2020 06:00:00 AM,792,785,156,68,24,78
44,05/19/2020 06:00:00 AM,815,817,160,69,24,78
45,05/20/2020 06:00:00 AM,839,837,163,71,25,69
46,05/21/2020 06:00:00 AM,852,855,176,74,27,61
47,05/22/2020 06:00:00 AM,874,870,181,80,26,61
48,05/23/2020 06:00:00 AM,891,886,187,81,26,59
49,05/24/2020 06:00:00 AM,899,898,191,81,28,65
50,05/25/2020 06:00:00 AM,909,913,194,83,29,59
51,05/26/2020 06:00:00 AM,921,924,199,83,30,60
52,05/27/2020 06:00:00 AM,941,944,204,85,27,69
53,05/28/2020 06:00:00 AM,952,960,208,88,29,70
54,05/29/2020 06:00:00 AM,972,982,215,89,30,60
55,05/30/2020 06:00:00 AM,986,1003,222,92,30,57
56,05/31/2020 06:00:00 AM,995,1016,226,93,31,50
57,06/01/2020 06:00:00 AM,1007,1021,229,94,31,49
58,06/02/2020 06:00:00 AM,1019,1039,234,96,32,54
59,06/03/2020 06:00:00 AM,1043,1057,238,98,33,50
60,06/04/2020 06:00:00 AM,1061,1071,243,99,32,40
61,06/05/2020 06:00:00 AM,1077,1082,251,99,31,40
62,06/06/2020 06:00:00 AM,1092,1101,256,101,32,34
63,06/07/2020 06:00:00 AM,1100,1109,255,101,32,28
64,06/08/2020 06:00:00 AM,1104,1114,258,101,32,44
65,06/09/2020 06:00:00 AM,1115,1140,261,101,32,37
66,06/10/2020 06:00:00 AM,1123,1154,269,103,31,39
67,06/11/2020 06:00:00 AM,1133,1164,273,104,31,45
68,06/12/2020 06:00:00 AM,1140,1176,284,104,32,37
69,06/13/2020 06:00:00 AM,1148,1184,290,106,31,40
70,06/14/2020 06:00:00 AM,1154,1192,295,107,31,32
71,06/15/2020 06:00:00 AM,1157,1196,297,109,30,28
72,06/16/2020 06:00:00 AM,1162,1202,301,109,31,46
73,06/17/2020 06:00:00 AM,1176,1214,303,110,31,32
74,06/18/2020 06:00:00 AM,1183,1232,304,110,31,26
75,06/19/2020 06:00:00 AM,1188,1240,307,109,32,25
76,06/20/2020 06:00:00 AM,1195,1250,311,110,32,25
77,06/21/2020 06:00:00 AM,1196,1254,315,110,33,29
78,06/22/2020 06:00:00 AM,1199,1262,318,110,33,23
79,06/23/2020 06:00:00 AM,1204,1268,320,114,32,25
80,06/24/2020 06:00:00 AM,1215,1266,324,115,32,26
81,06/25/2020 06:00:00 AM,1224,1269,328,116,33,31
82,06/26/2020 06:00:00 AM,1229,1278,331,116,34,27
83,06/27/2020 06:00:00 AM,1233,1285,335,118,35,24
84,06/28/2020 06:00:00 AM,1238,1286,336,119,36,27
85,06/29/2020 06:00:00 AM,1241,1289,338,119,36,25
86,06/30/2020 06:00:00 AM,1242,1295,340,120,34,31
87,07/01/2020 06:00:00 AM,1246,1310,340,120,33,28
88,07/02/2020 06:00:00 AM,1246,1316,342,120,33,29
89,07/03/2020 06:00:00 AM,1251,1321,344,121,34,28
90,07/04/2020 06:00:00 AM,1258,1324,346,121,35,27
91,07/05/2020 06:00:00 AM,1258,1327,347,121,35,30
92,07/06/2020 06:00:00 AM,1263,1329,350,122,35,22
93,07/07/2020 06:00:00 AM,1266,1335,351,123,35,30
94,07/08/2020 06:00:00 AM,1270,1344,356,122,34,23
95,07/09/2020 06:00:00 AM,1276,1348,355,123,34,24
96,07/10/2020 06:00:00 AM,1286,1352,358,123,34,19
97,07/11/2020 06:00:00 AM,1289,1355,359,123,34,19
98,07/12/2020 06:00:00 AM,1295,1357,361,123,35,17
99,07/13/2020 06:00:00 AM,1298,1357,363,124,35,17
100,07/14/2020 06:00:00 AM,1301,1357,366,124,35,19
101,07/15/2020 06:00:00 AM,1305,1363,368,124,36,13
102,07/16/2020 06:00:00 AM,1308,1365,370,124,36,12
103,07/17/2020 06:00:00 AM,1310,1367,372,124,36,18
104,07/18/2020 06:00:00 AM,1318,1372,375,124,37,12
105,07/19/2020 06:00:00 AM,1322,1374,374,124,37,16
106,07/20/2020 06:00:00 AM,1327,1375,377,124,37,12
107,07/21/2020 06:00:00 AM,1332,1385,379,125,36,15
108,07/22/2020 06:00:00 AM,1336,1387,380,125,36,12
109,07/23/2020 06:00:00 AM,1340,1388,383,125,36,9
110,07/24/2020 06:00:00 AM,1342,1392,384,125,36,14
111,07/25/2020 06:00:00 AM,1349,1397,384,125,35,14
112,07/26/2020 06:00:00 AM,1354,1397,385,125,35,13
113,07/27/2020 06:00:00 AM,1357,1400,386,125,35,12
114,07/28/2020 06:00:00 AM,1361,1405,386,125,35,15
115,07/29/2020 06:00:00 AM,1365,1409,386,126,35,26
116,07/30/2020 06:00:00 AM,1371,1420,387,127,35,17
117,07/31/2020 06:00:00 AM,1375,1422,389,127,35,14
118,08/01/2020 06:00:00 AM,1380,1424,391,127,35,17
119,08/02/2020 06:00:00 AM,1385,1427,392,127,37,13
120,08/03/2020 06:00:00 AM,1385,1430,392,127,37,18
121,08/04/2020 06:00:00 AM,1389,1435,393,127,36,16
122,08/05/2020 06:00:00 AM,1397,1439,394,127,36,9
123,08/06/2020 06:00:00 AM,1401,1442,395,128,36,13
124,08/07/2020 06:00:00 AM,1406,1446,397,128,35,17
125,08/08/2020 06:00:00 AM,1412,1452,397,128,36,15
126,08/09/2020 06:00:00 AM,1415,1456,398,129,36,14
127,08/10/2020 06:00:00 AM,1417,1457,400,129,36,15
128,08/11/2020 06:00:00 AM,1423,1461,401,129,36,17
129,08/12/2020 06:00:00 AM,1426,1465,405,129,37,12
130,08/13/2020 06:00:00 AM,1430,1472,405,129,37,10
131,08/14/2020 06:00:00 AM,1433,1475,406,130,36,15
132,08/15/2020 06:00:00 AM,1437,1477,407,130,37,11
133,08/16/2020 06:00:00 AM,1440,1480,408,130,37,7
134,08/17/2020 06:00:00 AM,1439,1482,408,130,37,8
135,08/18/2020 06:00:00 AM,1441,1485,409,130,37,9
136,08/19/2020 06:00:00 AM,1443,1489,412,130,37,11
137,08/20/2020 06:00:00 AM,1447,1493,412,130,37,12
138,08/21/2020 06:00:00 AM,1452,1496,412,130,38,8
139,08/22/2020 06:00:00 AM,1453,1501,412,131,38,11
140,08/23/2020 06:00:00 AM,1455,1505,412,131,38,11
141,08/24/2020 06:00:00 AM,1459,1505,413,131,38,8
142,08/25/2020 06:00:00 AM,1462,1508,413,132,38,11
143,08/26/2020 06:00:00 AM,1464,1513,413,132,39,13
144,08/27/2020 06:00:00 AM,1468,1517,415,132,39,9
145,08/28/2020 06:00:00 AM,1471,1520,415,132,39,16
146,08/29/2020 06:00:00 AM,1479,1522,418,133,39,12
147,08/30/2020 06:00:00 AM,1486,1524,419,133,39,8
148,08/31/2020 06:00:00 AM,1486,1526,420,133,39,8
149,09/01/2020 06:00:00 AM,1486,1527,421,133,39,11
150,09/02/2020 06:00:00 AM,1488,1530,423,133,39,10
151,09/03/2020 06:00:00 AM,1491,1533,423,134,39,14
152,09/04/2020 06:00:00 AM,1490,1539,424,135,41,16
153,09/05/2020 06:00:00 AM,1495,1544,424,136,40,13
154,09/06/2020 06:00:00 AM,1497,1546,425,136,40,11
155,09/07/2020 06:00:00 AM,1501,1547,425,136,40,11
156,09/08/2020 06:00:00 AM,1501,1550,426,136,40,10
157,09/09/2020 06:00:00 AM,1502,1551,428,136,40,15
158,09/10/2020 06:00:00 AM,1507,1555,428,136,41,12
159,09/11/2020 06:00:00 AM,1509,1560,428,136,41,11
160,09/12/2020 06:00:00 AM,1511,1564,429,136,41,12
161,09/13/2020 06:00:00 AM,1513,1566,430,136,41,9
162,09/14/2020 06:00:00 AM,1514,1567,430,136,40,9
163,09/15/2020 06:00:00 AM,1515,1568,431,136,40,16
164,09/16/2020 06:00:00 AM,1520,1572,431,136,40,13
165,09/17/2020 06:00:00 AM,1523,1576,432,137,40,9
166,09/18/2020 06:00:00 AM,1528,1577,433,137,40,9
167,09/19/2020 06:00:00 AM,1532,1579,433,137,40,11
168,09/20/2020 06:00:00 AM,1534,1582,433,137,40,9
169,09/21/2020 06:00:00 AM,1534,1585,433,137,40,10
170,09/22/2020 06:00:00 AM,1537,1588,435,138,40,10
171,09/23/2020 06:00:00 AM,1542,1589,436,139,40,10
172,09/24/2020 06:00:00 AM,1543,1593,436,139,42,12
173,09/25/2020 06:00:00 AM,1547,1597,437,140,42,9
174,09/26/2020 06:00:00 AM,1548,1601,438,141,42,10
175,09/27/2020 06:00:00 AM,1552,1600,438,142,42,16
176,09/28/2020 06:00:00 AM,1555,1603,439,143,42,11
177,09/29/2020 06:00:00 AM,1555,1607,440,143,42,15
178,09/30/2020 06:00:00 AM,1558,1610,441,143,42,11
179,10/01/2020 06:00:00 AM,1559,1611,441,143,43,8
180,10/02/2020 06:00:00 AM,1558,1614,442,144,42,6
181,10/03/2020 06:00:00 AM,1559,1614,441,145,41,13
182,10/04/2020 06:00:00 AM,1560,1617,442,145,41,9
183,10/05/2020 06:00:00 AM,1560,1619,442,145,41,10
184,10/06/2020 06:00:00 AM,1563,1622,442,145,41,10
185,10/07/2020 06:00:00 AM,1568,1625,442,144,41,9
186,10/08/2020 06:00:00 AM,1572,1628,442,144,41,8
187,10/09/2020 06:00:00 AM,1574,1632,443,144,41,11
188,10/10/2020 06:00:00 AM,1574,1633,443,144,41,15
189,10/11/2020 06:00:00 AM,1580,1638,443,144,42,7
190,10/12/2020 06:00:00 AM,1582,1639,443,144,42,9
191,10/13/2020 06:00:00 AM,1583,1642,446,144,42,11
192,10/14/2020 06:00:00 AM,1585,1645,448,144,42,13
193,10/15/2020 06:00:00 AM,1587,1653,448,144,42,9
194,10/16/2020 06:00:00 AM,1587,1655,448,144,42,11
195,10/17/2020 06:00:00 AM,1589,1659,448,144,43,8
196,10/18/2020 06:00:00 AM,1591,1660,448,144,43,5
197,10/19/2020 06:00:00 AM,1591,1661,448,144,43,8
198,10/20/2020 06:00:00 AM,1590,1664,448,144,44,14
199,10/21/2020 06:00:00 AM,1593,1670,448,144,44,13
200,10/22/2020 06:00:00 AM,1596,1675,449,146,44,14
201,10/23/2020 06:00:00 AM,1597,1679,449,146,45,16
202,10/24/2020 06:00:00 AM,1602,1682,451,146,45,19
203,10/25/2020 06:00:00 AM,1606,1687,453,146,46,12
204,10/26/2020 06:00:00 AM,1607,1689,454,146,45,12
205,10/27/2020 06:00:00 AM,1608,1694,454,146,45,15
206,10/28/2020 06:00:00 AM,1616,1697,454,146,44,12
207,10/29/2020 06:00:00 AM,1617,1705,454,147,43,14
208,10/30/2020 06:00:00 AM,1618,1713,454,147,43,15
209,10/31/2020 06:00:00 AM,1619,1719,455,146,45,16
210,11/01/2020 05:00:00 AM,1621,1727,455,146,45,10
211,11/02/2020 05:00:00 AM,1622,1726,456,147,44,12
212,11/03/2020 05:00:00 AM,1623,1730,456,147,45,14
213,11/04/2020 05:00:00 AM,1622,1738,457,147,46,15
214,11/05/2020 05:00:00 AM,1626,1742,457,147,45,18
215,11/06/2020 05:00:00 AM,1631,1744,461,147,45,18
216,11/07/2020 05:00:00 AM,1635,1748,461,148,46,14
217,11/08/2020 05:00:00 AM,1638,1751,462,148,45,19
218,11/09/2020 05:00:00 AM,1641,1755,463,148,45,20
219,11/10/2020 05:00:00 AM,1642,1761,464,150,46,21
220,11/11/2020 05:00:00 AM,1647,1770,466,151,46,20
221,11/12/2020 05:00:00 AM,1658,1772,467,151,47,17
222,11/13/2020 05:00:00 AM,1661,1776,468,151,48,20
223,11/14/2020 05:00:00 AM,1665,1784,469,152,48,26
224,11/15/2020 05:00:00 AM,1673,1790,469,154,48,19
225,11/16/2020 05:00:00 AM,1677,1791,470,155,48,19
226,11/17/2020 05:00:00 AM,1684,1800,471,155,48,28
227,11/18/2020 05:00:00 AM,1687,1814,472,155,48,25
228,11/19/2020 05:00:00 AM,1690,1829,472,156,48,25
229,11/20/2020 05:00:00 AM,1692,1845,473,156,47,32
230,11/21/2020 05:00:00 AM,1697,1862,476,157,48,21
231,11/22/2020 05:00:00 AM,1702,1869,476,157,48,27
232,11/23/2020 05:00:00 AM,1705,1880,476,156,49,27
233,11/24/2020 05:00:00 AM,1710,1900,476,157,50,32
234,11/25/2020 05:00:00 AM,1715,1916,477,158,49,48
235,11/26/2020 05:00:00 AM,1725,1938,481,158,50,40
236,11/27/2020 05:00:00 AM,1733,1947,481,158,50,45
237,11/28/2020 05:00:00 AM,1741,1970,481,159,50,46
238,11/29/2020 05:00:00 AM,1744,1983,484,160,50,49
239,11/30/2020 05:00:00 AM,1750,1991,488,160,50,47
240,12/01/2020 05:00:00 AM,1760,2008,490,162,51,45
241,12/02/2020 05:00:00 AM,1772,2034,491,164,51,46
242,12/03/2020 05:00:00 AM,1781,2065,493,166,49,52
243,12/04/2020 05:00:00 AM,1802,2089,494,167,49,29
244,12/05/2020 05:00:00 AM,1806,2101,494,167,48,43
245,12/06/2020 05:00:00 AM,1815,2115,497,167,48,43
246,12/07/2020 05:00:00 AM,1828,2127,497,168,48,37
247,12/08/2020 05:00:00 AM,1833,2151,497,168,49,57
248,12/09/2020 05:00:00 AM,1847,2183,500,169,49,53
249,12/10/2020 05:00:00 AM,1859,2211,501,170,49,60
250,12/11/2020 05:00:00 AM,1870,2241,504,170,53,63
251,12/12/2020 05:00:00 AM,1879,2273,510,171,53,51
252,12/13/2020 05:00:00 AM,1887,2287,510,171,56,43
253,12/14/2020 05:00:00 AM,1892,2294,516,173,54,49
254,12/15/2020 05:00:00 AM,1906,2331,520,174,55,53
255,12/16/2020 05:00:00 AM,1916,2374,521,174,55,63
256,12/17/2020 05:00:00 AM,1931,2402,524,178,54,63
257,12/18/2020 05:00:00 AM,1947,2430,527,178,56,50
258,12/19/2020 05:00:00 AM,1963,2456,529,179,56,59
259,12/20/2020 05:00:00 AM,1976,2477,532,179,55,60
260,12/21/2020 05:00:00 AM,1987,2500,532,180,56,47
261,12/22/2020 05:00:00 AM,2002,2522,537,181,56,55
262,12/23/2020 05:00:00 AM,2020,2556,538,180,55,53
263,12/24/2020 05:00:00 AM,2035,2591,540,180,55,61
264,12/25/2020 05:00:00 AM,2048,2615,543,182,57,48
265,12/26/2020 05:00:00 AM,2056,2631,545,182,57,43
266,12/27/2020 05:00:00 AM,2062,2640,548,183,57,55
267,12/28/2020 05:00:00 AM,2071,2655,550,183,58,56
268,12/29/2020 05:00:00 AM,2084,2679,552,183,58,80
269,12/30/2020 05:00:00 AM,2094,2722,556,186,58,65
270,12/31/2020 05:00:00 AM,2108,2753,563,187,58,58
271,01/01/2021 05:00:00 AM,2119,2782,568,187,60,58
272,01/02/2021 05:00:00 AM,2129,2795,572,188,63,52
273,01/03/2021 05:00:00 AM,2135,2813,574,188,63,53
274,01/04/2021 05:00:00 AM,2143,2823,575,188,63,67
275,01/05/2021 05:00:00 AM,2149,2855,576,191,62,80
276,01/06/2021 05:00:00 AM,2164,2885,584,193,63,71
277,01/07/2021 05:00:00 AM,2177,2913,587,196,62,69
278,01/08/2021 05:00:00 AM,2203,2933,591,198,62,60
279,01/09/2021 05:00:00 AM,2208,2958,594,202,61,52
280,01/10/2021 05:00:00 AM,2220,2970,594,203,62,51
281,01/11/2021 05:00:00 AM,2224,2985,595,204,62,59
282,01/12/2021 05:00:00 AM,2235,3018,596,205,62,80
283,01/13/2021 05:00:00 AM,2242,3056,598,209,63,65
284,01/14/2021 05:00:00 AM,2253,3082,600,210,64,68
285,01/15/2021 05:00:00 AM,2262,3119,603,212,64,62
286,01/16/2021 05:00:00 AM,2268,3144,605,216,65,71
287,01/17/2021 05:00:00 AM,2276,3153,607,216,65,77
288,01/18/2021 05:00:00 AM,2294,3173,609,219,65,63
289,01/19/2021 05:00:00 AM,2304,3195,614,222,65,76
290,01/20/2021 05:00:00 AM,2317,3235,618,224,65,55
291,01/21/2021 05:00:00 AM,2326,3270,620,225,66,53
292,01/22/2021 05:00:00 AM,2336,3312,628,225,66,50
293,01/23/2021 05:00:00 AM,2342,3341,629,225,66,59
294,01/24/2021 05:00:00 AM,2354,3357,633,227,66,53
295,01/25/2021 05:00:00 AM,2359,3377,635,229,66,60
296,01/26/2021 05:00:00 AM,2370,3408,639,231,66,74
297,01/27/2021 05:00:00 AM,2383,3442,642,233,67,54
298,01/28/2021 05:00:00 AM,2397,3469,642,233,67,53
299,01/29/2021 05:00:00 AM,2413,3494,644,234,67,48
300,01/30/2021 05:00:00 AM,2420,3518,647,239,67,40
301,01/31/2021 05:00:00 AM,2426,3525,649,240,66,45
302,02/01/2021 05:00:00 AM,2431,3534,653,245,66,49
303,02/02/2021 05:00:00 AM,2434,3546,654,245,68,65
304,02/03/2021 05:00:00 AM,2447,3576,657,246,71,46
305,02/04/2021 05:00:00 AM,2452,3591,664,247,70,50
306,02/05/2021 05:00:00 AM,2463,3615,665,248,73,45
307,02/06/2021 05:00:00 AM,2472,3641,667,248,74,48
308,02/07/2021 05:00:00 AM,2481,3653,671,248,74,43
309,02/08/2021 05:00:00 AM,2489,3660,674,248,74,48
310,02/09/2021 05:00:00 AM,2497,3679,678,249,72,59
311,02/10/2021 05:00:00 AM,2510,3703,679,249,73,53
312,02/11/2021 05:00:00 AM,2525,3720,681,250,72,40
313,02/12/2021 05:00:00 AM,2538,3737,683,250,74,42
314,02/13/2021 05:00:00 AM,2544,3749,681,252,74,56
315,02/14/2021 05:00:00 AM,2547,3754,682,253,74,64
316,02/15/2021 05:00:00 AM,2563,3776,684,257,74,46
317,02/16/2021 05:00:00 AM,2564,3789,684,257,74,62
318,02/17/2021 05:00:00 AM,2567,3799,685,257,74,67
319,02/18/2021 05:00:00 AM,2590,3824,688,262,74,41
320,02/19/2021 05:00:00 AM,2590,3827,689,262,74,53
321,02/20/2021 05:00:00 AM,2591,3838,689,262,75,60
322,02/21/2021 05:00:00 AM,2591,3842,691,262,75,72
323,02/22/2021 05:00:00 AM,2593,3847,692,262,75,81
324,02/23/2021 05:00:00 AM,2599,3863,693,262,75,88
325,02/24/2021 05:00:00 AM,2605,3883,696,263,75,85
326,02/25/2021 05:00:00 AM,2639,3911,699,265,76,33
327,02/26/2021 05:00:00 AM,2641,3922,701,265,75,52
