OBJECTID,DATE,African_American,White,Hispanic,Asian,Other,Not_Available
328,02/27/2021 05:00:00 AM,2643,3933,704,265,75,54
329,02/28/2021 05:00:00 AM,2646,3938,705,266,76,56
330,03/01/2021 05:00:00 AM,2646,3939,705,266,76,65
331,03/02/2021 05:00:00 AM,2649,3954,708,266,78,68
332,03/03/2021 05:00:00 AM,2658,3964,709,266,78,62
333,03/04/2021 05:00:00 AM,2661,3970,710,267,78,54
334,03/05/2021 05:00:00 AM,2663,3979,711,270,79,46
335,03/06/2021 05:00:00 AM,2666,3981,711,270,80,51
336,03/07/2021 05:00:00 AM,2671,3983,712,270,80,57
337,03/08/2021 05:00:00 AM,2671,3984,713,270,80,63
338,03/09/2021 05:00:00 AM,2680,3996,715,271,80,64
339,03/10/2021 05:00:00 AM,2684,4014,717,273,81,51
340,03/11/2021 05:00:00 AM,2690,4024,719,273,81,45
341,03/12/2021 05:00:00 AM,2693,4031,721,273,81,49
342,03/13/2021 05:00:00 AM,2696,4039,721,275,81,44
343,03/14/2021 06:00:00 AM,2696,4040,721,277,81,51
344,03/15/2021 06:00:00 AM,2696,4040,722,277,81,57
345,03/16/2021 06:00:00 AM,2702,4051,722,277,81,63
346,03/17/2021 06:00:00 AM,2708,4060,724,277,81,65
347,03/18/2021 06:00:00 AM,2719,4072,724,278,81,55
348,03/19/2021 06:00:00 AM,2736,4090,726,278,82,35
349,03/20/2021 06:00:00 AM,2741,4102,727,279,82,42
350,03/21/2021 06:00:00 AM,2745,4103,727,280,82,48
351,03/22/2021 06:00:00 AM,2745,4104,727,280,82,61
352,03/23/2021 06:00:00 AM,2761,4114,727,280,83,45
353,03/24/2021 06:00:00 AM,2764,4123,727,280,82,53
354,03/25/2021 06:00:00 AM,2768,4128,728,280,82,46
355,03/26/2021 06:00:00 AM,2777,4134,729,281,83,43
356,03/27/2021 06:00:00 AM,2786,4138,729,281,83,44
357,03/28/2021 06:00:00 AM,2788,4139,730,281,83,45
358,03/29/2021 06:00:00 AM,2788,4140,731,281,83,52
359,03/30/2021 06:00:00 AM,2792,4145,731,281,83,56
360,03/31/2021 06:00:00 AM,2799,4148,734,281,83,56
361,04/01/2021 06:00:00 AM,2806,4154,737,284,83,54
362,04/02/2021 06:00:00 AM,2813,4161,737,285,83,55
363,04/03/2021 06:00:00 AM,2817,4171,739,287,83,60
364,04/04/2021 06:00:00 AM,2818,4176,740,287,83,61
365,04/05/2021 06:00:00 AM,2819,4177,740,287,83,71
366,04/06/2021 06:00:00 AM,2825,4183,741,288,83,72
367,04/07/2021 06:00:00 AM,2833,4192,741,289,83,65
368,04/08/2021 06:00:00 AM,2842,4202,743,289,83,65
369,04/09/2021 06:00:00 AM,2853,4211,746,289,83,56
370,04/10/2021 06:00:00 AM,2863,4218,747,289,83,58
371,04/11/2021 06:00:00 AM,2863,4221,748,291,83,63
372,04/12/2021 06:00:00 AM,2864,4224,748,291,83,74
373,04/13/2021 06:00:00 AM,2872,4231,749,291,83,72
374,04/14/2021 06:00:00 AM,2885,4240,749,291,83,59
375,04/15/2021 06:00:00 AM,2893,4244,750,291,83,65
376,04/16/2021 06:00:00 AM,2901,4251,752,292,83,63
377,04/17/2021 06:00:00 AM,2907,4264,754,293,83,58
378,04/18/2021 06:00:00 AM,2907,4267,756,294,83,69
379,04/19/2021 06:00:00 AM,2908,4268,756,294,83,78
380,04/20/2021 06:00:00 AM,2916,4280,757,294,83,76
381,04/21/2021 06:00:00 AM,2930,4288,759,295,83,64
382,04/22/2021 06:00:00 AM,2935,4298,760,295,83,68
383,04/23/2021 06:00:00 AM,2945,4304,763,295,83,57
384,04/24/2021 06:00:00 AM,2956,4310,764,295,83,54
385,04/25/2021 06:00:00 AM,2957,4311,767,296,83,61
386,04/26/2021 06:00:00 AM,2957,4313,768,296,83,66
387,04/27/2021 06:00:00 AM,2965,4316,769,296,83,72
388,04/28/2021 06:00:00 AM,2977,4323,773,297,83,68
389,04/29/2021 06:00:00 AM,2990,4326,775,297,83,59
390,04/30/2021 06:00:00 AM,2999,4332,776,297,83,68
391,05/01/2021 06:00:00 AM,3010,4337,776,297,83,72
392,05/02/2021 06:00:00 AM,3015,4340,776,297,83,74
393,05/03/2021 06:00:00 AM,3017,4348,778,297,83,82
394,05/04/2021 06:00:00 AM,3019,4355,781,297,83,77
395,05/05/2021 06:00:00 AM,3030,4360,781,297,84,70
396,05/06/2021 06:00:00 AM,3044,4366,781,298,84,58
397,05/07/2021 06:00:00 AM,3052,4373,785,298,85,49
398,05/08/2021 06:00:00 AM,3063,4378,786,298,85,42
399,05/09/2021 06:00:00 AM,3065,4378,786,298,85,48
400,05/10/2021 06:00:00 AM,3065,4379,786,298,85,57
401,05/11/2021 06:00:00 AM,3068,4383,786,299,85,57
402,05/12/2021 06:00:00 AM,3080,4389,786,299,85,48
403,05/13/2021 06:00:00 AM,3087,4394,786,299,85,53
404,05/14/2021 06:00:00 AM,3096,4396,787,299,85,53
405,05/15/2021 06:00:00 AM,3102,4405,788,299,86,53
406,05/16/2021 06:00:00 AM,3106,4407,788,299,86,51
407,05/17/2021 06:00:00 AM,3106,4408,788,300,86,52
408,05/18/2021 06:00:00 AM,3116,4415,788,300,86,49
409,05/19/2021 06:00:00 AM,3125,4419,788,300,86,48
410,05/20/2021 06:00:00 AM,3126,4423,788,300,87,44
411,05/21/2021 06:00:00 AM,3135,4427,790,301,87,42
412,05/22/2021 06:00:00 AM,3146,4437,790,301,87,38
413,05/23/2021 06:00:00 AM,3150,4442,790,303,88,43
414,05/24/2021 06:00:00 AM,3157,4444,791,303,88,48
415,05/25/2021 06:00:00 AM,3161,4452,791,305,88,41
416,05/26/2021 06:00:00 AM,3167,4459,791,305,88,36
417,05/27/2021 06:00:00 AM,3367,4730,822,320,99,30
418,05/28/2021 06:00:00 AM,3372,4734,822,320,99,33
419,05/29/2021 06:00:00 AM,3373,4738,822,320,99,35
420,05/30/2021 06:00:00 AM,3377,4740,822,320,99,37
421,05/31/2021 06:00:00 AM,3377,4742,822,320,99,42
422,06/01/2021 06:00:00 AM,3377,4742,822,320,99,44
423,06/02/2021 06:00:00 AM,3379,4745,822,320,99,45
424,06/03/2021 06:00:00 AM,3386,4750,822,320,100,36
425,06/04/2021 06:00:00 AM,3390,4750,826,320,100,31
426,06/05/2021 06:00:00 AM,3394,4750,828,320,100,34
427,06/06/2021 06:00:00 AM,3397,4750,829,320,100,35
428,06/07/2021 06:00:00 AM,3397,4754,829,320,100,35
429,06/08/2021 06:00:00 AM,3401,4757,830,320,100,30
430,06/09/2021 06:00:00 AM,3402,4762,830,321,100,27
431,06/10/2021 06:00:00 AM,3408,4764,831,322,100,25
432,06/11/2021 06:00:00 AM,3410,4767,831,322,100,29
433,06/12/2021 06:00:00 AM,3413,4768,832,322,101,28
434,06/13/2021 06:00:00 AM,3414,4769,832,322,101,28
435,06/14/2021 06:00:00 AM,3414,4769,832,322,101,30
436,06/15/2021 06:00:00 AM,3419,4772,832,322,101,26
437,06/16/2021 06:00:00 AM,3426,4774,832,322,101,23
438,06/17/2021 06:00:00 AM,3429,4776,833,322,101,20
439,06/18/2021 06:00:00 AM,3429,4779,833,322,101,22
440,06/19/2021 06:00:00 AM,3431,4781,833,324,101,20
441,06/20/2021 06:00:00 AM,3431,4782,833,324,101,19
442,06/21/2021 06:00:00 AM,3431,4782,833,324,101,19
443,06/22/2021 06:00:00 AM,3434,4786,833,324,101,20
444,06/23/2021 06:00:00 AM,3437,4790,833,324,101,20
445,06/24/2021 06:00:00 AM,3440,4793,834,324,102,19
446,06/25/2021 06:00:00 AM,3440,4795,835,324,102,17
447,06/26/2021 06:00:00 AM,3443,4797,835,324,102,16
448,06/27/2021 06:00:00 AM,3444,4797,835,325,102,17
449,06/28/2021 06:00:00 AM,3444,4798,835,325,102,18
450,06/29/2021 06:00:00 AM,3444,4798,835,325,102,19
451,06/30/2021 06:00:00 AM,3446,4799,836,325,102,16
452,07/01/2021 06:00:00 AM,3448,4802,836,325,102,14
453,07/02/2021 06:00:00 AM,3449,4802,836,325,102,15
454,07/03/2021 06:00:00 AM,3449,4804,837,325,102,15
455,07/04/2021 06:00:00 AM,3449,4805,837,325,102,14
456,07/05/2021 06:00:00 AM,3449,4806,837,325,102,15
457,07/06/2021 06:00:00 AM,3449,4806,837,326,102,17
458,07/07/2021 06:00:00 AM,3452,4809,837,326,102,12
459,07/08/2021 06:00:00 AM,3453,4810,838,326,102,12
460,07/09/2021 06:00:00 AM,3454,4811,838,326,102,13
461,07/10/2021 06:00:00 AM,3455,4811,838,326,102,13
462,07/11/2021 06:00:00 AM,3455,4811,838,326,102,13
463,07/12/2021 06:00:00 AM,3455,4811,838,326,102,12
464,07/13/2021 06:00:00 AM,3457,4813,838,326,102,12
465,07/14/2021 06:00:00 AM,3459,4815,838,326,102,12
466,07/15/2021 06:00:00 AM,3462,4815,838,326,102,13
467,07/16/2021 06:00:00 AM,3463,4817,838,326,103,14
468,07/17/2021 06:00:00 AM,3463,4819,838,327,103,13
469,07/18/2021 06:00:00 AM,3463,4819,838,328,103,13
470,07/19/2021 06:00:00 AM,3463,4819,838,328,103,14
471,07/20/2021 06:00:00 AM,3465,4820,838,328,103,15
472,07/21/2021 06:00:00 AM,3471,4820,838,328,103,13
473,07/22/2021 06:00:00 AM,3474,4821,838,329,103,14
474,07/23/2021 06:00:00 AM,3477,4821,838,329,103,14
475,07/24/2021 06:00:00 AM,3480,4822,838,329,103,15
476,07/25/2021 06:00:00 AM,3480,4823,838,329,103,15
477,07/26/2021 06:00:00 AM,3480,4824,838,329,103,15
478,07/27/2021 06:00:00 AM,3482,4826,838,329,103,13
479,07/28/2021 06:00:00 AM,3482,4826,838,329,104,15
480,07/29/2021 06:00:00 AM,3482,4826,838,329,105,19
481,07/30/2021 06:00:00 AM,3484,4826,838,329,105,17
482,07/31/2021 06:00:00 AM,3486,4829,838,329,105,19
483,08/01/2021 06:00:00 AM,3488,4830,838,329,105,19
484,08/02/2021 06:00:00 AM,3488,4830,838,329,105,19
485,08/03/2021 06:00:00 AM,3490,4833,838,329,105,20
486,08/04/2021 06:00:00 AM,3491,4835,839,329,105,21
487,08/05/2021 06:00:00 AM,3492,4840,839,329,105,17
488,08/06/2021 06:00:00 AM,3494,4843,840,329,105,15
489,08/07/2021 06:00:00 AM,3495,4845,840,329,105,15
490,08/08/2021 06:00:00 AM,3495,4846,841,329,105,21
491,08/09/2021 06:00:00 AM,3495,4846,841,329,105,25
492,08/10/2021 06:00:00 AM,3497,4852,841,329,105,24
493,08/11/2021 06:00:00 AM,3497,4855,842,329,105,21
494,08/12/2021 06:00:00 AM,3500,4856,842,329,105,20
495,08/13/2021 06:00:00 AM,3502,4857,842,329,106,21
496,08/14/2021 06:00:00 AM,3505,4862,842,329,106,22
497,08/15/2021 06:00:00 AM,3505,4863,842,329,106,25
498,08/16/2021 06:00:00 AM,3506,4864,842,329,106,28
499,08/17/2021 06:00:00 AM,3508,4868,842,329,106,25
500,08/18/2021 06:00:00 AM,3509,4871,843,329,106,28
501,08/19/2021 06:00:00 AM,3510,4877,844,329,106,29
502,08/20/2021 06:00:00 AM,3512,4880,845,329,106,29
503,08/21/2021 06:00:00 AM,3516,4888,846,330,107,29
504,08/22/2021 06:00:00 AM,3517,4888,846,330,107,33
505,08/23/2021 06:00:00 AM,3518,4889,846,330,107,36
506,08/24/2021 06:00:00 AM,3521,4894,846,331,108,34
507,08/25/2021 06:00:00 AM,3525,4896,846,331,108,39
508,08/26/2021 06:00:00 AM,3529,4897,846,331,108,30
509,08/27/2021 06:00:00 AM,3532,4902,846,331,108,29
510,08/28/2021 06:00:00 AM,3536,4905,846,331,109,33
511,08/29/2021 06:00:00 AM,3536,4907,846,331,109,43
512,08/30/2021 06:00:00 AM,3536,4907,846,331,109,52
513,08/31/2021 06:00:00 AM,3540,4912,847,331,109,52
514,09/01/2021 06:00:00 AM,3549,4922,847,332,109,42
515,09/02/2021 06:00:00 AM,3553,4932,847,333,109,43
516,09/03/2021 06:00:00 AM,3556,4937,848,333,109,44
517,09/04/2021 06:00:00 AM,3561,4945,848,333,109,41
518,09/05/2021 06:00:00 AM,3561,4947,848,333,109,51
519,09/06/2021 06:00:00 AM,3561,4952,848,333,109,60
520,09/07/2021 06:00:00 AM,3563,4955,848,333,109,62
521,09/08/2021 06:00:00 AM,3569,4966,849,335,109,63
522,09/09/2021 06:00:00 AM,3578,4982,850,335,110,45
523,09/10/2021 06:00:00 AM,3582,4990,850,335,110,48
524,09/11/2021 06:00:00 AM,3583,4998,851,335,110,58
525,09/12/2021 06:00:00 AM,3584,5005,851,335,110,66
526,09/13/2021 06:00:00 AM,3584,5008,852,335,110,75
527,09/14/2021 06:00:00 AM,3593,5019,853,335,110,69
528,09/15/2021 06:00:00 AM,3599,5033,853,335,110,60
529,09/16/2021 06:00:00 AM,3601,5044,855,335,110,66
530,09/17/2021 06:00:00 AM,3612,5057,855,337,110,52
531,09/18/2021 06:00:00 AM,3616,5066,857,338,110,48
532,09/19/2021 06:00:00 AM,3616,5066,857,338,110,48
533,09/20/2021 06:00:00 AM,3616,5066,857,338,110,48
534,09/21/2021 06:00:00 AM,3620,5089,856,339,110,67
535,09/22/2021 06:00:00 AM,3629,5104,857,339,110,65
536,09/23/2021 06:00:00 AM,3642,5119,856,339,110,54
537,09/24/2021 06:00:00 AM,3645,5131,856,339,110,53
538,09/25/2021 06:00:00 AM,3647,5137,856,339,110,51
539,09/26/2021 06:00:00 AM,3648,5139,856,340,110,62
540,09/27/2021 06:00:00 AM,3649,5145,856,340,110,66
541,09/28/2021 06:00:00 AM,3658,5160,856,340,110,59
542,09/29/2021 06:00:00 AM,3659,5170,858,340,110,59
543,09/30/2021 06:00:00 AM,3669,5181,860,340,110,52
544,10/01/2021 06:00:00 AM,3674,5184,861,340,110,60
545,10/02/2021 06:00:00 AM,3678,5191,862,340,110,62
546,10/03/2021 06:00:00 AM,3680,5192,862,340,110,63
547,10/04/2021 06:00:00 AM,3683,5193,862,340,110,72
548,10/05/2021 06:00:00 AM,3687,5211,862,340,110,72
549,10/06/2021 06:00:00 AM,3697,5224,863,340,110,69
550,10/07/2021 06:00:00 AM,3702,5239,863,340,112,64
551,10/08/2021 06:00:00 AM,3706,5252,863,340,112,60
552,10/09/2021 06:00:00 AM,3710,5265,863,340,113,62
553,10/10/2021 06:00:00 AM,3711,5269,863,340,114,66
554,10/11/2021 06:00:00 AM,3712,5271,863,340,114,70
555,10/12/2021 06:00:00 AM,3717,5279,863,340,114,84
556,10/13/2021 06:00:00 AM,3723,5298,866,340,114,72
557,10/14/2021 06:00:00 AM,3731,5319,866,340,114,62
558,10/15/2021 06:00:00 AM,3738,5338,868,340,114,52
559,10/16/2021 06:00:00 AM,3741,5352,868,341,114,55
560,10/17/2021 06:00:00 AM,3745,5357,868,341,114,51
561,10/18/2021 06:00:00 AM,3745,5357,868,341,114,65
562,10/19/2021 06:00:00 AM,3747,5369,868,341,114,65
563,10/20/2021 06:00:00 AM,3753,5385,869,342,114,63
564,10/21/2021 06:00:00 AM,3759,5397,870,343,114,57
565,10/22/2021 06:00:00 AM,3761,5408,870,343,115,57
566,10/23/2021 06:00:00 AM,3766,5412,871,346,115,55
567,10/24/2021 06:00:00 AM,3767,5416,872,346,115,59
568,10/25/2021 06:00:00 AM,3770,5416,872,346,115,61
569,10/26/2021 06:00:00 AM,3776,5431,873,346,115,55
570,10/27/2021 06:00:00 AM,3780,5444,874,346,116,49
571,10/28/2021 06:00:00 AM,3786,5459,876,346,116,40
572,10/29/2021 06:00:00 AM,3788,5468,875,347,116,40
573,10/30/2021 06:00:00 AM,3791,5474,877,347,116,46
574,10/31/2021 06:00:00 AM,3792,5477,877,348,116,54
575,11/01/2021 06:00:00 AM,3792,5477,877,348,116,67
576,11/02/2021 06:00:00 AM,3796,5496,879,348,116,47
577,11/03/2021 06:00:00 AM,3797,5510,880,348,116,43
578,11/04/2021 06:00:00 AM,3802,5517,880,349,116,44
579,11/05/2021 06:00:00 AM,3809,5524,880,349,116,47
580,11/06/2021 06:00:00 AM,3817,5537,882,349,117,32
581,11/07/2021 05:00:00 AM,3817,5538,883,349,117,39
582,11/08/2021 05:00:00 AM,3817,5538,883,349,117,53
583,11/09/2021 05:00:00 AM,3821,5549,883,349,117,49
584,11/10/2021 05:00:00 AM,3825,5562,883,349,118,46
585,11/11/2021 05:00:00 AM,3829,5575,884,349,118,33
586,11/12/2021 05:00:00 AM,3831,5577,885,350,118,37
587,11/13/2021 05:00:00 AM,3832,5582,886,350,119,49
588,11/14/2021 05:00:00 AM,3832,5585,887,350,119,56
589,11/15/2021 05:00:00 AM,3832,5587,887,350,119,61
590,11/16/2021 05:00:00 AM,3838,5599,887,352,118,49
591,11/17/2021 05:00:00 AM,3845,5610,888,352,118,41
592,11/18/2021 05:00:00 AM,3845,5620,889,352,118,39
593,11/19/2021 05:00:00 AM,3854,5627,889,352,118,29
594,11/20/2021 05:00:00 AM,3862,5630,889,352,118,27
595,11/21/2021 05:00:00 AM,3862,5632,890,352,118,34
596,11/22/2021 05:00:00 AM,3862,5635,890,352,118,39
597,11/23/2021 05:00:00 AM,3865,5642,892,352,118,43
598,11/24/2021 05:00:00 AM,3871,5652,893,352,119,28
599,11/25/2021 05:00:00 AM,3873,5659,894,352,120,28
600,11/26/2021 05:00:00 AM,3873,5660,894,352,120,35
601,11/27/2021 05:00:00 AM,3874,5665,894,352,121,39
602,11/28/2021 05:00:00 AM,3875,5669,894,352,121,42
603,11/29/2021 05:00:00 AM,3876,5670,894,352,121,44
604,11/30/2021 05:00:00 AM,3881,5683,894,353,121,41
605,12/01/2021 05:00:00 AM,3885,5695,895,353,122,37
606,12/02/2021 05:00:00 AM,3886,5700,895,355,122,38
607,12/03/2021 05:00:00 AM,3888,5709,896,355,122,37
608,12/04/2021 05:00:00 AM,3893,5715,896,355,122,41
609,12/05/2021 05:00:00 AM,0,0,0,0,0,0
610,12/06/2021 05:00:00 AM,0,0,0,0,0,0
611,12/07/2021 05:00:00 AM,0,0,0,0,0,0
612,12/08/2021 05:00:00 AM,0,0,0,0,0,0
613,12/09/2021 05:00:00 AM,0,0,0,0,0,0
614,12/10/2021 05:00:00 AM,0,0,0,0,0,0
615,12/11/2021 05:00:00 AM,0,0,0,0,0,0
616,12/12/2021 05:00:00 AM,0,0,0,0,0,0
617,12/13/2021 05:00:00 AM,0,0,0,0,0,0
618,12/14/2021 05:00:00 AM,0,0,0,0,0,0
619,12/15/2021 05:00:00 AM,0,0,0,0,0,0
620,12/16/2021 05:00:00 AM,0,0,0,0,0,0
621,12/17/2021 05:00:00 AM,0,0,0,0,0,0
622,12/18/2021 05:00:00 AM,0,0,0,0,0,0
623,12/19/2021 05:00:00 AM,0,0,0,0,0,0
624,12/20/2021 05:00:00 AM,0,0,0,0,0,0
625,12/21/2021 05:00:00 AM,0,0,0,0,0,0
626,12/22/2021 05:00:00 AM,0,0,0,0,0,0
627,12/23/2021 05:00:00 AM,0,0,0,0,0,0
628,12/24/2021 05:00:00 AM,0,0,0,0,0,0
629,12/25/2021 05:00:00 AM,0,0,0,0,0,0
630,12/26/2021 05:00:00 AM,0,0,0,0,0,0
631,12/27/2021 05:00:00 AM,0,0,0,0,0,0
632,12/28/2021 05:00:00 AM,3947,5938,905,359,123,165
633,12/29/2021 05:00:00 AM,3967,5988,906,360,123,123
634,12/30/2021 05:00:00 AM,3982,6017,907,364,123,129
635,12/31/2021 05:00:00 AM,3990,6043,907,366,123,142
636,01/01/2022 05:00:00 AM,3993,6059,908,366,123,154
637,01/02/2022 05:00:00 AM,3994,6064,909,366,123,176
638,01/03/2022 05:00:00 AM,3994,6066,909,367,123,199
639,01/04/2022 05:00:00 AM,4005,6107,909,368,123,194
640,01/05/2022 05:00:00 AM,4013,6137,912,369,123,201
641,01/06/2022 05:00:00 AM,4025,6162,914,370,124,214
642,01/07/2022 05:00:00 AM,4048,6199,917,370,125,209
643,01/08/2022 05:00:00 AM,4062,6222,919,371,126,217
644,01/09/2022 05:00:00 AM,4070,6236,920,374,126,243
645,01/10/2022 05:00:00 AM,4072,6247,921,376,126,274
646,01/11/2022 05:00:00 AM,4085,6305,921,378,126,271
647,01/12/2022 05:00:00 AM,4115,6355,929,383,128,261
648,01/13/2022 05:00:00 AM,4139,6395,931,384,132,253
649,01/14/2022 05:00:00 AM,4154,6427,936,387,133,266
