OBJECTID,DATE,African_American,White,Hispanic,Asian,Other,Not_Available
650,01/15/2022 05:00:00 AM,4179,6470,939,390,133,247
651,01/16/2022 05:00:00 AM,4189,6497,940,391,133,266
652,01/17/2022 05:00:00 AM,4190,6513,942,394,133,295
653,01/18/2022 05:00:00 AM,4204,6554,943,395,133,306
654,01/19/2022 05:00:00 AM,4221,6614,944,397,134,304
655,01/20/2022 05:00:00 AM,4249,6657,946,397,135,300
656,01/21/2022 05:00:00 AM,4274,6700,950,400,136,291
657,01/22/2022 05:00:00 AM,4301,6746,953,403,138,275
658,01/23/2022 05:00:00 AM,4308,6757,954,404,138,308
659,01/24/2022 05:00:00 AM,4309,6768,956,404,138,329
660,01/25/2022 05:00:00 AM,4341,6832,960,405,138,302
661,01/26/2022 05:00:00 AM,4367,6888,961,406,138,264
662,01/27/2022 05:00:00 AM,4399,6916,962,407,139,255
663,01/28/2022 05:00:00 AM,4430,6951,965,409,139,237
664,01/29/2022 05:00:00 AM,4460,6992,966,411,139,207
665,01/30/2022 05:00:00 AM,4465,7000,968,413,139,223
666,01/31/2022 05:00:00 AM,4465,7011,968,413,139,231
667,02/01/2022 05:00:00 AM,4482,7051,970,415,139,219
668,02/02/2022 05:00:00 AM,4498,7093,972,418,140,195
669,02/03/2022 05:00:00 AM,4518,7117,975,420,140,183
670,02/04/2022 05:00:00 AM,4529,7141,977,421,142,187
671,02/05/2022 05:00:00 AM,4541,7171,979,421,144,176
672,02/06/2022 05:00:00 AM,4549,7180,980,421,144,191
673,02/07/2022 05:00:00 AM,4550,7182,980,421,144,209
674,02/08/2022 05:00:00 AM,4565,7223,981,422,145,192
675,02/09/2022 05:00:00 AM,4586,7256,985,424,145,172
676,02/10/2022 05:00:00 AM,4603,7285,987,425,146,159
677,02/11/2022 05:00:00 AM,4617,7302,988,425,147,136
678,02/12/2022 05:00:00 AM,4630,7319,990,427,147,133
679,02/13/2022 05:00:00 AM,4636,7326,990,427,147,132
680,02/14/2022 05:00:00 AM,4638,7330,991,428,147,132
681,02/15/2022 05:00:00 AM,4647,7338,994,428,147,125
682,02/16/2022 05:00:00 AM,4660,7357,995,428,147,118
683,02/17/2022 05:00:00 AM,4669,7375,996,428,148,104
684,02/18/2022 05:00:00 AM,4681,7382,997,429,148,90
685,02/19/2022 05:00:00 AM,4692,7393,997,430,148,81
686,02/20/2022 05:00:00 AM,4693,7397,998,431,148,82
687,02/21/2022 05:00:00 AM,4694,7401,998,431,149,85
688,02/22/2022 05:00:00 AM,4701,7414,999,432,149,91
689,02/23/2022 05:00:00 AM,4707,7426,1000,433,149,84
690,02/24/2022 05:00:00 AM,4716,7444,1001,433,148,71
691,02/25/2022 05:00:00 AM,4722,7459,1001,433,148,65
692,02/26/2022 05:00:00 AM,4727,7467,1001,434,148,65
693,02/27/2022 05:00:00 AM,4728,7469,1001,435,148,75
694,02/28/2022 05:00:00 AM,4730,7475,1001,435,148,70
695,03/01/2022 05:00:00 AM,4736,7485,1001,436,148,66
696,03/02/2022 05:00:00 AM,4744,7493,1002,436,148,60
697,03/03/2022 05:00:00 AM,4752,7502,1003,436,148,56
698,03/04/2022 05:00:00 AM,4755,7515,1003,437,148,50
699,03/05/2022 05:00:00 AM,4758,7519,1004,437,148,47
700,03/06/2022 05:00:00 AM,4760,7519,1004,438,148,51
701,03/07/2022 05:00:00 AM,4760,7521,1004,438,148,54
702,03/08/2022 05:00:00 AM,4768,7530,1004,439,148,54
703,03/09/2022 05:00:00 AM,4776,7539,1004,439,148,49
704,03/10/2022 05:00:00 AM,4780,7544,1005,439,148,48
705,03/11/2022 05:00:00 AM,4783,7555,1005,440,148,41
706,03/12/2022 05:00:00 AM,4787,7562,1007,441,148,39
707,03/13/2022 06:00:00 AM,4790,7564,1007,441,148,46
708,03/14/2022 06:00:00 AM,4790,7566,1007,441,148,46
709,03/15/2022 06:00:00 AM,4794,7571,1008,442,148,43
710,03/16/2022 06:00:00 AM,4797,7578,1009,442,148,41
711,03/17/2022 06:00:00 AM,4800,7582,1009,442,148,37
712,03/18/2022 06:00:00 AM,4802,7587,1010,443,148,32
713,03/19/2022 06:00:00 AM,4805,7592,1010,443,148,31
714,03/20/2022 06:00:00 AM,4807,7593,1010,443,148,33
715,03/21/2022 06:00:00 AM,4808,7596,1010,443,148,35
716,03/22/2022 06:00:00 AM,4809,7604,1010,443,148,25
717,03/23/2022 06:00:00 AM,4811,7613,1011,443,148,21
718,03/24/2022 06:00:00 AM,4812,7615,1011,443,148,23
719,03/25/2022 06:00:00 AM,4812,7617,1011,443,148,23
720,03/26/2022 06:00:00 AM,4813,7621,1011,445,148,22
721,03/27/2022 06:00:00 AM,4813,7623,1011,445,148,22
722,03/28/2022 06:00:00 AM,4813,7624,1011,445,148,22
723,03/29/2022 06:00:00 AM,4812,7631,1011,445,148,20
724,03/30/2022 06:00:00 AM,4818,7636,1011,445,148,21
725,03/31/2022 06:00:00 AM,4821,7638,1012,445,148,17
726,04/01/2022 06:00:00 AM,4823,7640,1012,445,148,15
727,04/02/2022 06:00:00 AM,4825,7645,1012,445,149,15
728,04/03/2022 06:00:00 AM,4826,7646,1012,445,149,16
729,04/04/2022 06:00:00 AM,4827,7647,1012,445,149,17
730,04/05/2022 06:00:00 AM,4828,7647,1012,445,149,18
731,04/06/2022 06:00:00 AM,4830,7648,1012,445,149,17
732,04/07/2022 06:00:00 AM,4830,7648,1014,445,149,18
733,04/08/2022 06:00:00 AM,4832,7650,1014,445,149,17
734,04/09/2022 06:00:00 AM,,,,,,0
735,04/10/2022 06:00:00 AM,,,,,,0
736,04/11/2022 06:00:00 AM,4834,7653,1014,445,149,18
737,04/12/2022 06:00:00 AM,4836,7655,1015,445,149,21
738,04/13/2022 06:00:00 AM,4837,7660,1015,445,149,21
739,04/14/2022 06:00:00 AM,4841,7664,1016,445,149,16
740,04/15/2022 06:00:00 AM,4843,7666,1016,445,149,15
741,04/16/2022 06:00:00 AM,4844,7667,1016,445,149,16
742,04/17/2022 06:00:00 AM,,,,,,0
743,04/18/2022 06:00:00 AM,,,,,,0
744,04/19/2022 06:00:00 AM,4845,7670,1016,446,149,17
745,04/20/2022 06:00:00 AM,4848,7675,1016,446,149,14
746,04/21/2022 06:00:00 AM,4848,7678,1016,447,149,16
747,04/22/2022 06:00:00 AM,4848,7681,1016,447,149,17
748,04/23/2022 06:00:00 AM,4849,7685,1016,447,149,15
749,04/24/2022 06:00:00 AM,,,,,,0
750,04/25/2022 06:00:00 AM,,,,,,0
751,04/26/2022 06:00:00 AM,4852,7686,1016,447,149,20
752,04/27/2022 06:00:00 AM,4853,7691,1017,448,149,19
753,04/28/2022 06:00:00 AM,4853,7698,1017,448,149,20
754,04/29/2022 06:00:00 AM,4853,7702,1017,448,149,23
755,04/30/2022 06:00:00 AM,4856,7705,1017,448,149,23
756,05/01/2022 06:00:00 AM,,,,,,0
757,05/02/2022 06:00:00 AM,,,,,,0
758,05/03/2022 06:00:00 AM,4861,7709,1017,448,150,28
759,05/04/2022 06:00:00 AM,4863,7714,1017,448,150,23
760,05/05/2022 06:00:00 AM,4864,7721,1017,448,150,17
761,05/06/2022 06:00:00 AM,4866,7725,1017,448,150,15
762,05/07/2022 06:00:00 AM,4867,7728,1017,448,150,20
763,05/08/2022 06:00:00 AM,,,,,,0
764,05/09/2022 06:00:00 AM,,,,,,0
765,05/10/2022 06:00:00 AM,4870,7734,1017,448,150,21
766,05/11/2022 06:00:00 AM,4870,7742,1017,448,151,17
767,05/12/2022 06:00:00 AM,4874,7745,1017,448,151,19
768,05/13/2022 06:00:00 AM,4876,7746,1018,448,151,16
769,05/14/2022 06:00:00 AM,4876,7748,1018,448,151,18
770,05/15/2022 06:00:00 AM,,,,,,0
771,05/16/2022 06:00:00 AM,,,,,,0
772,05/17/2022 06:00:00 AM,4882,7755,1019,448,151,22
773,05/18/2022 06:00:00 AM,4883,7757,1019,448,151,22
774,05/19/2022 06:00:00 AM,4884,7758,1019,449,151,21
775,05/20/2022 06:00:00 AM,4887,7760,1019,450,151,18
776,05/21/2022 06:00:00 AM,4888,7761,1019,450,151,19
777,05/22/2022 06:00:00 AM,,,,,,0
778,05/23/2022 06:00:00 AM,,,,,,0
779,05/24/2022 06:00:00 AM,4888,7772,1019,451,151,21
780,05/25/2022 06:00:00 AM,4891,7781,1019,451,151,21
781,05/26/2022 06:00:00 AM,4892,7787,1019,451,151,25
782,05/27/2022 06:00:00 AM,4893,7789,1019,452,151,23
783,05/28/2022 06:00:00 AM,4893,7793,1019,452,151,22
784,05/29/2022 06:00:00 AM,,,,,,0
785,05/30/2022 06:00:00 AM,,,,,,0
786,05/31/2022 06:00:00 AM,,,,,,0
787,06/01/2022 06:00:00 AM,4897,7801,1019,451,151,27
788,06/02/2022 06:00:00 AM,4901,7804,1019,452,151,26
789,06/03/2022 06:00:00 AM,4904,7810,1019,451,153,25
790,06/04/2022 06:00:00 AM,4904,7811,1019,451,153,29
791,06/05/2022 06:00:00 AM,,,,,,0
792,06/06/2022 06:00:00 AM,,,,,,0
793,06/07/2022 06:00:00 AM,4907,7824,1020,451,153,29
794,06/08/2022 06:00:00 AM,4911,7829,1020,451,153,23
795,06/09/2022 06:00:00 AM,4912,7834,1020,451,153,23
796,06/10/2022 06:00:00 AM,4914,7839,1020,451,154,26
797,06/11/2022 06:00:00 AM,4917,7843,1020,451,154,26
798,06/12/2022 06:00:00 AM,,,,,,0
799,06/13/2022 06:00:00 AM,,,,,,0
800,06/14/2022 06:00:00 AM,4919,7854,1020,451,154,29
801,06/15/2022 06:00:00 AM,4923,7861,1020,451,154,26
802,06/16/2022 06:00:00 AM,4929,7864,1021,451,154,25
803,06/17/2022 06:00:00 AM,4935,7868,1020,452,154,23
804,06/18/2022 06:00:00 AM,4938,7876,1020,452,154,22
805,06/19/2022 06:00:00 AM,,,,,,0
806,06/20/2022 06:00:00 AM,,,,,,0
807,06/21/2022 06:00:00 AM,,,,,,0
808,06/22/2022 06:00:00 AM,4940,7888,1021,452,155,29
809,06/23/2022 06:00:00 AM,4942,7896,1021,452,155,23
810,06/24/2022 06:00:00 AM,4943,7897,1022,452,156,23
811,06/25/2022 06:00:00 AM,4946,7901,1022,452,156,21
812,06/26/2022 06:00:00 AM,,,,,,0
813,06/27/2022 06:00:00 AM,,,,,,0
814,06/28/2022 06:00:00 AM,4949,7906,1023,454,156,23
815,06/29/2022 06:00:00 AM,4951,7914,1023,454,156,19
816,06/30/2022 06:00:00 AM,4953,7917,1024,454,156,18
817,07/01/2022 06:00:00 AM,4953,7922,1025,454,156,17
818,07/02/2022 06:00:00 AM,4954,7928,1026,454,156,20
819,07/03/2022 06:00:00 AM,,,,,,0
820,07/04/2022 06:00:00 AM,,,,,,0
821,07/05/2022 06:00:00 AM,,,,,,0
822,07/06/2022 06:00:00 AM,4957,7943,1028,454,156,21
823,07/07/2022 06:00:00 AM,4957,7945,1028,454,156,21
824,07/08/2022 06:00:00 AM,4959,7949,1028,454,156,22
825,07/09/2022 06:00:00 AM,4960,7953,1028,454,157,19
826,07/10/2022 06:00:00 AM,,,,,,0
827,07/11/2022 06:00:00 AM,,,,,,0
828,07/12/2022 06:00:00 AM,4962,7962,1028,454,157,22
829,07/13/2022 06:00:00 AM,4963,7968,1028,456,157,22
830,07/14/2022 06:00:00 AM,4965,7971,1028,456,157,22
831,07/15/2022 06:00:00 AM,4965,7975,1028,456,157,28
832,07/16/2022 06:00:00 AM,4966,7982,1030,456,158,22
833,07/17/2022 06:00:00 AM,,,,,,0
834,07/18/2022 06:00:00 AM,,,,,,0
835,07/19/2022 06:00:00 AM,4967,7990,1030,456,158,26
836,07/20/2022 06:00:00 AM,4969,7992,1030,456,158,24
837,07/21/2022 06:00:00 AM,4971,8001,1030,456,159,19
838,07/22/2022 06:00:00 AM,4974,8002,1030,456,159,23
839,07/23/2022 06:00:00 AM,4977,8006,1030,457,159,22
840,07/24/2022 06:00:00 AM,,,,,,0
841,07/25/2022 06:00:00 AM,,,,,,0
842,07/26/2022 06:00:00 AM,4980,8018,1030,457,159,29
843,07/27/2022 06:00:00 AM,4984,8032,1031,457,159,30
844,07/28/2022 06:00:00 AM,4987,8043,1031,457,159,27
845,07/29/2022 06:00:00 AM,4989,8047,1031,457,159,21
846,07/30/2022 06:00:00 AM,4995,8052,1031,457,159,21
847,07/31/2022 06:00:00 AM,,,,,,0
848,08/01/2022 06:00:00 AM,,,,,,0
849,08/02/2022 06:00:00 AM,4999,8061,1031,457,159,19
850,08/03/2022 06:00:00 AM,5000,8064,1031,458,159,25
851,08/04/2022 06:00:00 AM,5001,8066,1031,458,159,22
852,08/05/2022 06:00:00 AM,5004,8070,1031,458,159,20
853,08/06/2022 06:00:00 AM,5005,8075,1031,458,159,18
854,08/07/2022 06:00:00 AM,,,,,,0
855,08/08/2022 06:00:00 AM,,,,,,0
856,08/09/2022 06:00:00 AM,5007,8080,1032,458,159,25
857,08/10/2022 06:00:00 AM,5010,8089,1032,458,159,24
858,08/11/2022 06:00:00 AM,5010,8100,1032,459,159,24
859,08/12/2022 06:00:00 AM,5013,8108,1032,459,159,19
860,08/13/2022 06:00:00 AM,5016,8108,1032,459,159,20
861,08/14/2022 06:00:00 AM,,,,,,0
862,08/15/2022 06:00:00 AM,,,,,,0
863,08/16/2022 06:00:00 AM,5017,8125,1032,460,159,22
864,08/17/2022 06:00:00 AM,5021,8131,1034,461,159,18
865,08/18/2022 06:00:00 AM,5024,8136,1034,461,159,18
866,08/19/2022 06:00:00 AM,5024,8139,1034,461,159,21
867,08/20/2022 06:00:00 AM,5025,8144,1034,461,159,22
868,08/21/2022 06:00:00 AM,,,,,,0
869,08/22/2022 06:00:00 AM,,,,,,0
870,08/23/2022 06:00:00 AM,5027,8153,1034,462,160,21
871,08/24/2022 06:00:00 AM,5030,8160,1034,462,160,19
872,08/25/2022 06:00:00 AM,5030,8168,1034,462,161,21
873,08/26/2022 06:00:00 AM,5031,8173,1036,462,161,19
874,08/27/2022 06:00:00 AM,5032,8177,1036,463,161,21
875,08/28/2022 06:00:00 AM,,,,,,0
876,08/29/2022 06:00:00 AM,,,,,,0
877,08/30/2022 06:00:00 AM,5036,8188,1037,463,161,21
878,08/31/2022 06:00:00 AM,5039,8195,1038,463,161,23
879,09/01/2022 06:00:00 AM,5040,8199,1040,464,161,21
880,09/02/2022 06:00:00 AM,5043,8206,1041,465,161,14
881,09/03/2022 06:00:00 AM,5044,8209,1041,465,161,17
882,09/04/2022 06:00:00 AM,,,,,,0
883,09/05/2022 06:00:00 AM,,,,,,0
884,09/06/2022 06:00:00 AM,,,,,,0
885,09/07/2022 06:00:00 AM,5048,8223,1041,465,161,19
886,09/08/2022 06:00:00 AM,5049,8227,1041,465,161,21
887,09/09/2022 06:00:00 AM,5051,8235,1042,466,161,22
888,09/10/2022 06:00:00 AM,5051,8242,1043,466,161,23
889,09/11/2022 06:00:00 AM,,,,,,0
890,09/12/2022 06:00:00 AM,,,,,,0
891,09/13/2022 06:00:00 AM,5054,8249,1045,467,162,26
892,09/14/2022 06:00:00 AM,5056,8254,1046,467,162,29
893,09/15/2022 06:00:00 AM,5060,8258,1046,467,162,30
894,09/16/2022 06:00:00 AM,5065,8261,1046,467,162,29
895,09/17/2022 06:00:00 AM,5066,8269,1046,469,162,28
896,09/18/2022 06:00:00 AM,,,,,,0
897,09/19/2022 06:00:00 AM,,,,,,0
898,09/20/2022 06:00:00 AM,5066,8285,1048,469,163,27
899,09/21/2022 06:00:00 AM,5068,8294,1048,469,163,27
900,09/22/2022 06:00:00 AM,5072,8297,1049,469,164,25
901,09/23/2022 06:00:00 AM,5074,8302,1049,469,164,22
902,09/24/2022 06:00:00 AM,5075,8307,1049,469,164,25
903,09/25/2022 06:00:00 AM,,,,,,0
904,09/26/2022 06:00:00 AM,,,,,,0
905,09/27/2022 06:00:00 AM,5079,8318,1049,470,164,25
906,09/28/2022 06:00:00 AM,5081,8323,1050,471,164,26
907,09/29/2022 06:00:00 AM,5082,8330,1050,471,164,22
908,09/30/2022 06:00:00 AM,5086,8334,1050,471,165,21
909,10/01/2022 06:00:00 AM,5089,8338,1049,471,165,18
910,10/02/2022 06:00:00 AM,,,,,,0
911,10/03/2022 06:00:00 AM,,,,,,0
912,10/04/2022 06:00:00 AM,5091,8343,1051,471,165,19
913,10/05/2022 06:00:00 AM,5094,8347,1051,471,165,18
914,10/06/2022 06:00:00 AM,5095,8351,1051,471,165,14
915,10/07/2022 06:00:00 AM,5095,8354,1051,472,165,14
916,10/08/2022 06:00:00 AM,5096,8358,1051,472,165,13
917,10/09/2022 06:00:00 AM,,,,,,0
918,10/10/2022 06:00:00 AM,,,,,,0
919,10/11/2022 06:00:00 AM,,,,,,0
920,10/12/2022 06:00:00 AM,5099,8371,1052,473,165,23
921,10/13/2022 06:00:00 AM,5100,8382,1052,474,165,19
922,10/14/2022 06:00:00 AM,5103,8383,1053,474,165,19
923,10/15/2022 06:00:00 AM,5104,8388,1053,474,165,22
924,10/16/2022 06:00:00 AM,,,,,,0
925,10/17/2022 06:00:00 AM,,,,,,0
926,10/18/2022 06:00:00 AM,5105,8396,1053,477,165,25
927,10/19/2022 06:00:00 AM,5105,8403,1053,477,165,21
928,10/20/2022 06:00:00 AM,5107,8404,1053,477,165,20
929,10/21/2022 06:00:00 AM,5109,8407,1053,477,165,21
930,10/22/2022 06:00:00 AM,5110,8410,1053,477,165,24
931,10/23/2022 06:00:00 AM,,,,,,0
932,10/24/2022 06:00:00 AM,,,,,,0
933,10/25/2022 06:00:00 AM,5112,8415,1053,477,165,34
934,10/26/2022 06:00:00 AM,5114,8426,1053,477,165,22
935,10/27/2022 06:00:00 AM,5116,8430,1053,478,165,23
936,10/28/2022 06:00:00 AM,5118,8437,1054,478,165,24
937,10/29/2022 06:00:00 AM,5120,8443,1054,478,165,24
938,10/30/2022 06:00:00 AM,,,,,,0
939,10/31/2022 06:00:00 AM,,,,,,0
940,11/01/2022 06:00:00 AM,5124,8451,1054,479,165,20
941,11/02/2022 06:00:00 AM,5129,8460,1054,479,165,17
942,11/03/2022 06:00:00 AM,5130,8462,1054,479,165,21
943,11/04/2022 06:00:00 AM,5131,8465,1054,480,165,23
944,11/05/2022 06:00:00 AM,5131,8469,1054,481,165,19
945,11/06/2022 05:00:00 AM,,,,,,0
946,11/07/2022 05:00:00 AM,,,,,,0
947,11/08/2022 05:00:00 AM,5132,8475,1054,481,165,22
948,11/09/2022 05:00:00 AM,,,,,,0
949,11/10/2022 05:00:00 AM,5134,8484,1054,482,165,20
950,11/11/2022 05:00:00 AM,5136,8490,1054,482,165,17
951,11/12/2022 05:00:00 AM,,,,,,0
952,11/13/2022 05:00:00 AM,,,,,,0
953,11/14/2022 05:00:00 AM,,,,,,0
954,11/15/2022 05:00:00 AM,5140,8502,1054,482,165,26
955,11/16/2022 05:00:00 AM,5143,8509,1054,483,165,23
956,11/17/2022 05:00:00 AM,5145,8513,1054,483,165,22
957,11/18/2022 05:00:00 AM,5149,8515,1055,483,165,18
958,11/19/2022 05:00:00 AM,5149,8523,1055,483,165,18
959,11/20/2022 05:00:00 AM,,,,,,0
960,11/21/2022 05:00:00 AM,,,,,,0
961,11/22/2022 05:00:00 AM,5151,8533,1055,483,166,23
962,11/23/2022 05:00:00 AM,5155,8537,1055,484,166,19
963,11/24/2022 05:00:00 AM,5157,8544,1055,484,167,20
964,11/25/2022 05:00:00 AM,,,,,,0
965,11/26/2022 05:00:00 AM,,,,,,0
966,11/27/2022 05:00:00 AM,,,,,,0
967,11/28/2022 05:00:00 AM,,,,,,0
968,11/29/2022 05:00:00 AM,5158,8556,1056,484,167,29
969,11/30/2022 05:00:00 AM,5159,8567,1056,486,167,25
970,12/01/2022 05:00:00 AM,5160,8571,1056,486,167,31
971,12/02/2022 05:00:00 AM,5160,8577,1056,486,167,28
972,12/03/2022 05:00:00 AM,5162,8585,1056,487,167,25
973,12/04/2022 05:00:00 AM,,,,,,0
974,12/05/2022 05:00:00 AM,,,,,,0
975,12/06/2022 05:00:00 AM,5167,8593,1056,487,167,31
976,12/07/2022 05:00:00 AM,5167,8605,1056,487,167,29
977,12/08/2022 05:00:00 AM,5168,8611,1056,487,168,28
978,12/09/2022 05:00:00 AM,5171,8615,1056,487,169,28
979,12/10/2022 05:00:00 AM,5174,8620,1057,487,169,27
980,12/11/2022 05:00:00 AM,,,,,,0
981,12/12/2022 05:00:00 AM,,,,,,0
982,12/13/2022 05:00:00 AM,5179,8630,1058,487,170,27
983,12/14/2022 05:00:00 AM,5180,8637,1058,487,170,24
984,12/15/2022 05:00:00 AM,5182,8644,1058,487,170,26
985,12/16/2022 05:00:00 AM,5184,8650,1058,487,170,26
986,12/17/2022 05:00:00 AM,5184,8652,1058,487,170,26
987,12/18/2022 05:00:00 AM,,,,,,0
988,12/19/2022 05:00:00 AM,,,,,,0
