OBJECTID,DATE,African_American,White,Hispanic,Asian,Other,Not_Available
989,12/20/2022 05:00:00 AM,5185,8668,1058,487,170,37
990,12/21/2022 05:00:00 AM,5189,8676,1058,487,170,34
991,12/22/2022 05:00:00 AM,5192,8683,1058,487,171,33
992,12/23/2022 05:00:00 AM,5195,8687,1058,487,171,33
993,12/24/2022 05:00:00 AM,,,,,,0
994,12/25/2022 05:00:00 AM,,,,,,0
995,12/26/2022 05:00:00 AM,,,,,,0
996,12/27/2022 05:00:00 AM,,,,,,0
997,12/28/2022 05:00:00 AM,5204,8706,1058,487,171,38
998,12/29/2022 05:00:00 AM,5205,8717,1059,487,171,39
999,12/30/2022 05:00:00 AM,5208,8727,1059,487,172,38
1000,12/31/2022 05:00:00 AM,5210,8734,1059,487,172,35
1001,01/01/2023 05:00:00 AM,,,,,,0
1002,01/02/2023 05:00:00 AM,,,,,,0
1003,01/03/2023 05:00:00 AM,,,,,,0
1004,01/04/2023 05:00:00 AM,5217,8760,1060,488,173,34
1005,01/05/2023 05:00:00 AM,5218,8770,1062,489,173,37
1006,01/06/2023 05:00:00 AM,5221,8782,1062,489,173,35
1007,01/07/2023 05:00:00 AM,5223,8787,1062,491,173,37
1008,01/08/2023 05:00:00 AM,,,,,,0
1009,01/09/2023 05:00:00 AM,,,,,,0
1010,01/10/2023 05:00:00 AM,5227,8807,1063,492,173,38
1011,01/11/2023 05:00:00 AM,5230,8819,1063,492,173,32
1012,01/12/2023 05:00:00 AM,5233,8826,1064,492,173,28
1013,01/13/2023 05:00:00 AM,5236,8831,1064,492,173,33
1014,01/14/2023 05:00:00 AM,5237,8842,1064,493,174,33
1015,01/15/2023 05:00:00 AM,,,,,,0
1016,01/16/2023 05:00:00 AM,,,,,,0
1017,01/17/2023 05:00:00 AM,,,,,,0
1018,01/18/2023 05:00:00 AM,5242,8868,1064,495,174,39
1019,01/19/2023 05:00:00 AM,5246,8877,1064,496,174,32
1020,01/20/2023 05:00:00 AM,5249,8885,1064,496,174,30
1021,01/21/2023 05:00:00 AM,5250,8892,1065,498,174,37
1022,01/22/2023 05:00:00 AM,,,,,,0
1023,01/23/2023 05:00:00 AM,,,,,,0
1024,01/24/2023 05:00:00 AM,5258,8914,1065,498,174,31
1025,01/25/2023 05:00:00 AM,5260,8918,1066,498,174,31
1026,01/26/2023 05:00:00 AM,5262,8923,1066,498,175,28
1027,01/27/2023 05:00:00 AM,5263,8926,1066,499,175,33
1028,01/28/2023 05:00:00 AM,5265,8932,1066,499,175,34
1029,01/29/2023 05:00:00 AM,,,,,,0
1030,01/30/2023 05:00:00 AM,,,,,,0
1031,01/31/2023 05:00:00 AM,5269,8944,1066,499,175,34
1032,02/01/2023 05:00:00 AM,5273,8951,1066,501,175,34
1033,02/02/2023 05:00:00 AM,5277,8958,1066,501,176,34
1034,02/03/2023 05:00:00 AM,5279,8966,1066,501,176,33
1035,02/04/2023 05:00:00 AM,5282,8978,1066,501,176,32
1036,02/05/2023 05:00:00 AM,,,,,,0
1037,02/06/2023 05:00:00 AM,,,,,,0
1038,02/07/2023 05:00:00 AM,5286,8988,1066,503,176,35
1039,02/08/2023 05:00:00 AM,5293,8994,1067,503,176,29
1040,02/09/2023 05:00:00 AM,5297,9001,1067,503,177,23
1041,02/10/2023 05:00:00 AM,5298,9008,1067,503,177,25
1042,02/11/2023 05:00:00 AM,5300,9010,1067,503,177,27
1043,02/12/2023 05:00:00 AM,,,,,,0
1044,02/13/2023 05:00:00 AM,,,,,,0
1045,02/14/2023 05:00:00 AM,5306,9020,1068,504,177,35
1046,02/15/2023 05:00:00 AM,5307,9029,1068,506,177,31
1047,02/16/2023 05:00:00 AM,5307,9040,1068,506,177,24
1048,02/17/2023 05:00:00 AM,5310,9047,1068,506,177,24
1049,02/18/2023 05:00:00 AM,5315,9049,1068,506,177,20
1050,02/19/2023 05:00:00 AM,,,,,,0
1051,02/20/2023 05:00:00 AM,,,,,,0
1052,02/21/2023 05:00:00 AM,,,,,,0
1053,02/22/2023 05:00:00 AM,5321,9063,1068,506,177,27
1054,02/23/2023 05:00:00 AM,5323,9070,1068,506,178,19
1055,02/24/2023 05:00:00 AM,5324,9074,1069,506,178,21
1056,02/25/2023 05:00:00 AM,5325,9076,1069,506,178,28
1057,02/26/2023 05:00:00 AM,,,,,,0
1058,02/27/2023 05:00:00 AM,,,,,,0
1059,02/28/2023 05:00:00 AM,5328,9090,1070,507,178,26
1060,03/01/2023 05:00:00 AM,5331,9100,1070,508,178,25
1061,03/02/2023 05:00:00 AM,5333,9109,1071,508,178,24
1062,03/03/2023 05:00:00 AM,5335,9113,1071,508,179,23
1063,03/04/2023 05:00:00 AM,5338,9117,1071,508,179,23
1064,03/05/2023 05:00:00 AM,,,,,,0
1065,03/06/2023 05:00:00 AM,,,,,,0
1066,03/07/2023 05:00:00 AM,5343,9129,1071,508,179,20
1067,03/08/2023 05:00:00 AM,5345,9135,1071,508,179,20
1068,03/09/2023 05:00:00 AM,5345,9139,1071,508,179,25
1069,03/10/2023 05:00:00 AM,5348,9141,1071,508,180,23
1070,03/11/2023 05:00:00 AM,5352,9147,1071,508,180,18
1071,03/12/2023 06:00:00 AM,,,,,,0
1072,03/13/2023 06:00:00 AM,,,,,,0
1073,03/14/2023 06:00:00 AM,5354,9154,1073,510,180,19
1074,03/15/2023 06:00:00 AM,5355,9154,1073,509,180,22
1075,03/16/2023 06:00:00 AM,5356,9158,1073,509,180,22
1076,03/17/2023 06:00:00 AM,5358,9162,1073,509,180,24
1077,03/18/2023 06:00:00 AM,5360,9165,1073,509,180,22
1078,03/19/2023 06:00:00 AM,,,,,,0
1079,03/20/2023 06:00:00 AM,,,,,,0
1080,03/21/2023 06:00:00 AM,5364,9170,1073,509,180,22
1081,03/22/2023 06:00:00 AM,5368,9175,1074,509,181,19
1082,03/23/2023 06:00:00 AM,5370,9179,1074,510,181,16
1083,03/24/2023 06:00:00 AM,5371,9181,1074,511,181,15
1084,03/25/2023 06:00:00 AM,5371,9182,1074,511,181,17
1085,03/26/2023 06:00:00 AM,,,,,,0
1086,03/27/2023 06:00:00 AM,,,,,,0
1087,03/28/2023 06:00:00 AM,5374,9187,1074,511,181,21
1088,03/29/2023 06:00:00 AM,5375,9193,1074,511,181,18
1089,03/30/2023 06:00:00 AM,5376,9197,1074,511,181,18
1090,03/31/2023 06:00:00 AM,5377,9199,1075,511,181,16
1091,04/01/2023 06:00:00 AM,5377,9204,1075,511,181,15
1092,04/02/2023 06:00:00 AM,,,,,,0
1093,04/03/2023 06:00:00 AM,,,,,,0
1094,04/04/2023 06:00:00 AM,5380,9209,1075,511,181,19
1095,04/05/2023 06:00:00 AM,5380,9210,1075,511,181,18
1096,04/06/2023 06:00:00 AM,5381,9214,1075,511,181,15
1097,04/07/2023 06:00:00 AM,5381,9217,1075,511,181,18
1098,04/08/2023 06:00:00 AM,5382,9221,1075,511,181,16
1099,04/09/2023 06:00:00 AM,,,,,,0
1100,04/10/2023 06:00:00 AM,,,,,,0
1101,04/11/2023 06:00:00 AM,5383,9227,1075,512,182,14
1102,04/12/2023 06:00:00 AM,5383,9231,1075,512,182,17
1103,04/13/2023 06:00:00 AM,5384,9232,1076,513,182,17
1104,04/14/2023 06:00:00 AM,5384,9236,1076,513,182,17
1105,04/15/2023 06:00:00 AM,5385,9239,1076,513,182,16
1106,04/16/2023 06:00:00 AM,,,,,,0
1107,04/17/2023 06:00:00 AM,,,,,,0
1108,04/18/2023 06:00:00 AM,5387,9242,1076,514,183,15
1109,04/19/2023 06:00:00 AM,5389,9245,1076,515,183,14
1110,04/20/2023 06:00:00 AM,5389,9246,1076,515,183,16
1111,04/21/2023 06:00:00 AM,5388,9248,1076,515,183,15
1112,04/22/2023 06:00:00 AM,5389,9251,1076,515,183,12
1113,04/23/2023 06:00:00 AM,,,,,,0
1114,04/24/2023 06:00:00 AM,,,,,,0
1115,04/25/2023 06:00:00 AM,5389,9252,1076,516,183,13
1116,04/26/2023 06:00:00 AM,5391,9253,1076,516,183,14
1117,04/27/2023 06:00:00 AM,5391,9256,1076,516,183,13
1118,04/28/2023 06:00:00 AM,5391,9258,1076,516,183,15
1119,04/29/2023 06:00:00 AM,5392,9260,1076,516,183,17
1120,04/30/2023 06:00:00 AM,,,,,,0
1121,05/01/2023 06:00:00 AM,,,,,,0
1122,05/02/2023 06:00:00 AM,5393,9266,1077,516,183,15
1123,05/03/2023 06:00:00 AM,5393,9267,1077,516,183,17
1124,05/04/2023 06:00:00 AM,5393,9269,1077,516,183,15
1125,05/05/2023 06:00:00 AM,5393,9271,1077,516,183,15
1126,05/06/2023 06:00:00 AM,5394,9274,1077,516,183,13
1127,05/07/2023 06:00:00 AM,,,,,,0
1128,05/08/2023 06:00:00 AM,,,,,,0
1129,05/09/2023 06:00:00 AM,5397,9275,1077,516,183,14
1130,05/10/2023 06:00:00 AM,5397,9277,1077,516,183,14
1131,05/11/2023 06:00:00 AM,5398,9277,1077,516,183,12
1132,05/12/2023 06:00:00 AM,5398,9278,1077,516,183,12
1133,05/13/2023 06:00:00 AM,5399,9279,1077,516,183,11
1134,05/14/2023 06:00:00 AM,,,,,,0
1135,05/15/2023 06:00:00 AM,,,,,,0
1136,05/16/2023 06:00:00 AM,5399,9281,1077,516,183,13
1137,05/17/2023 06:00:00 AM,5399,9282,1077,516,183,15
1138,05/18/2023 06:00:00 AM,5399,9284,1078,516,183,12
1139,05/19/2023 06:00:00 AM,5399,9286,1077,516,183,12
1140,05/20/2023 06:00:00 AM,5399,9289,1077,517,183,10
1141,05/21/2023 06:00:00 AM,,,,,,0
1142,05/22/2023 06:00:00 AM,,,,,,0
1143,05/23/2023 06:00:00 AM,5400,9289,1077,517,183,14
1144,05/24/2023 06:00:00 AM,5400,9290,1077,517,183,15
1145,05/25/2023 06:00:00 AM,5400,9292,1077,517,183,13
1146,05/26/2023 06:00:00 AM,5400,9293,1077,517,183,13
1147,05/27/2023 06:00:00 AM,5401,9295,1077,518,183,13
1148,05/28/2023 06:00:00 AM,,,,,,0
1149,05/29/2023 06:00:00 AM,,,,,,0
1150,05/30/2023 06:00:00 AM,,,,,,0
1151,05/31/2023 06:00:00 AM,5402,9298,1077,518,183,11
1152,06/01/2023 06:00:00 AM,5402,9298,1077,518,183,12
1153,06/02/2023 06:00:00 AM,5402,9299,1077,518,183,13
1154,06/03/2023 06:00:00 AM,5402,9300,1077,518,183,13
1155,06/04/2023 06:00:00 AM,,,,,,0
1156,06/05/2023 06:00:00 AM,,,,,,0
1157,06/06/2023 06:00:00 AM,5401,9303,1077,518,183,12
1158,06/07/2023 06:00:00 AM,5402,9304,1077,518,183,11
1159,06/08/2023 06:00:00 AM,5403,9305,1077,518,183,11
1160,06/09/2023 06:00:00 AM,5404,9306,1077,518,183,11
1161,06/10/2023 06:00:00 AM,5405,9306,1078,519,183,11
1162,06/11/2023 06:00:00 AM,,,,,,0
1163,06/12/2023 06:00:00 AM,,,,,,0
1164,06/13/2023 06:00:00 AM,5405,9309,1078,519,183,12
1165,06/14/2023 06:00:00 AM,5405,9312,1078,519,183,12
1166,06/15/2023 06:00:00 AM,5407,9312,1078,519,183,14
1167,06/16/2023 06:00:00 AM,5407,9313,1078,519,184,14
1168,06/17/2023 06:00:00 AM,5408,9316,1078,519,184,11
1169,06/18/2023 06:00:00 AM,,,,,,0
1170,06/19/2023 06:00:00 AM,,,,,,0
1171,06/20/2023 06:00:00 AM,,,,,,0
1172,06/21/2023 06:00:00 AM,5409,9321,1078,520,184,12
1173,06/22/2023 06:00:00 AM,5409,9322,1078,521,184,10
1174,06/23/2023 06:00:00 AM,5409,9322,1078,522,184,13
1175,06/24/2023 06:00:00 AM,5410,9321,1078,522,184,14
1176,06/25/2023 06:00:00 AM,,,,,,0
1177,06/26/2023 06:00:00 AM,,,,,,0
1178,06/27/2023 06:00:00 AM,5410,9323,1079,522,184,12
1179,06/28/2023 06:00:00 AM,5410,9324,1079,522,184,12
1180,06/29/2023 06:00:00 AM,5412,9324,1079,522,185,11
1181,06/30/2023 06:00:00 AM,5412,9324,1079,522,185,13
1182,07/01/2023 06:00:00 AM,5412,9326,1079,522,185,11
1183,07/02/2023 06:00:00 AM,,,,,,0
1184,07/03/2023 06:00:00 AM,,,,,,0
1185,07/04/2023 06:00:00 AM,5413,9327,1079,522,185,11
1186,07/05/2023 06:00:00 AM,,,,,,0
1187,07/06/2023 06:00:00 AM,5413,9328,1079,522,185,14
1188,07/07/2023 06:00:00 AM,5413,9328,1079,522,185,15
1189,07/08/2023 06:00:00 AM,5414,9329,1079,522,185,13
1190,07/09/2023 06:00:00 AM,,,,,,0
1191,07/10/2023 06:00:00 AM,,,,,,0
1192,07/11/2023 06:00:00 AM,5416,9334,1079,522,185,12
1193,07/12/2023 06:00:00 AM,5417,9334,1079,522,185,14
1194,07/13/2023 06:00:00 AM,5417,9336,1079,522,185,12
1195,07/14/2023 06:00:00 AM,5417,9336,1079,522,185,13
1196,07/15/2023 06:00:00 AM,5417,9336,1079,522,185,14
1197,07/16/2023 06:00:00 AM,,,,,,0
1198,07/17/2023 06:00:00 AM,,,,,,0
1199,07/18/2023 06:00:00 AM,5419,9338,1079,522,185,11
1200,07/19/2023 06:00:00 AM,5419,9339,1080,522,185,10
1201,07/20/2023 06:00:00 AM,5419,9340,1080,522,185,11
1202,07/21/2023 06:00:00 AM,5419,9340,1080,522,185,12
1203,07/22/2023 06:00:00 AM,5419,9341,1080,523,185,13
1204,07/23/2023 06:00:00 AM,,,,,,0
1205,07/24/2023 06:00:00 AM,,,,,,0
1206,07/25/2023 06:00:00 AM,5419,9342,1080,523,185,15
1207,07/26/2023 06:00:00 AM,5419,9343,1080,523,185,16
1208,07/27/2023 06:00:00 AM,5421,9344,1080,523,185,14
1209,07/28/2023 06:00:00 AM,5421,9346,1080,523,185,14
1210,07/29/2023 06:00:00 AM,5421,9348,1080,523,185,13
1211,07/30/2023 06:00:00 AM,,,,,,0
1212,07/31/2023 06:00:00 AM,,,,,,0
1213,08/01/2023 06:00:00 AM,5422,9350,1080,523,185,11
1214,08/02/2023 06:00:00 AM,5422,9351,1080,523,185,12
1215,08/03/2023 06:00:00 AM,5422,9351,1080,523,185,12
1216,08/04/2023 06:00:00 AM,5423,9351,1080,523,185,12
1217,08/05/2023 06:00:00 AM,5423,9351,1080,523,185,14
1218,08/06/2023 06:00:00 AM,,,,,,0
1219,08/07/2023 06:00:00 AM,,,,,,0
1220,08/08/2023 06:00:00 AM,5423,9354,1080,524,185,15
1221,08/09/2023 06:00:00 AM,5423,9356,1080,524,185,16
1222,08/10/2023 06:00:00 AM,5424,9358,1080,525,185,14
1223,08/11/2023 06:00:00 AM,5425,9360,1080,525,185,13
1224,08/12/2023 06:00:00 AM,5425,9362,1080,525,186,12
1225,08/13/2023 06:00:00 AM,,,,,,0
1226,08/14/2023 06:00:00 AM,,,,,,0
1227,08/15/2023 06:00:00 AM,5426,9363,1080,525,186,15
1228,08/16/2023 06:00:00 AM,5428,9366,1080,525,186,13
1229,08/17/2023 06:00:00 AM,5429,9369,1080,526,186,12
1230,08/18/2023 06:00:00 AM,5429,9370,1080,526,186,13
1231,08/19/2023 06:00:00 AM,5429,9371,1080,527,186,14
1232,08/20/2023 06:00:00 AM,,,,,,0
1233,08/21/2023 06:00:00 AM,,,,,,0
1234,08/22/2023 06:00:00 AM,5431,9378,1080,527,186,23
1235,08/23/2023 06:00:00 AM,5432,9386,1081,527,186,14
1236,08/24/2023 06:00:00 AM,5432,9387,1081,527,186,15
1237,08/25/2023 06:00:00 AM,5433,9389,1081,527,186,15
1238,08/26/2023 06:00:00 AM,5434,9391,1082,527,186,14
1239,08/27/2023 06:00:00 AM,,,,,,0
1240,08/28/2023 06:00:00 AM,,,,,,0
1241,08/29/2023 06:00:00 AM,5435,9393,1082,527,186,14
1242,08/30/2023 06:00:00 AM,5435,9395,1082,527,186,13
1243,08/31/2023 06:00:00 AM,5435,9396,1082,527,186,14
1244,09/01/2023 06:00:00 AM,5436,9398,1082,527,186,15
1245,09/02/2023 06:00:00 AM,5436,9399,1082,527,187,14
1246,09/03/2023 06:00:00 AM,,,,,,0
1247,09/04/2023 06:00:00 AM,,,,,,0
1248,09/05/2023 06:00:00 AM,,,,,,0
1249,09/06/2023 06:00:00 AM,5437,9402,1082,527,187,16
1250,09/07/2023 06:00:00 AM,5440,9405,1082,527,187,13
1251,09/08/2023 06:00:00 AM,5440,9405,1082,527,187,15
1252,09/09/2023 06:00:00 AM,5442,9409,1082,527,187,13
1253,09/10/2023 06:00:00 AM,,,,,,0
1254,09/11/2023 06:00:00 AM,,,,,,0
1255,09/12/2023 06:00:00 AM,5443,9412,1082,527,187,14
1256,09/13/2023 06:00:00 AM,5443,9416,1082,527,187,20
1257,09/14/2023 06:00:00 AM,5443,9422,1082,527,187,19
1258,09/15/2023 06:00:00 AM,5444,9424,1082,527,187,22
1259,09/16/2023 06:00:00 AM,5444,9429,1082,527,187,19
1260,09/17/2023 06:00:00 AM,,,,,,0
1261,09/18/2023 06:00:00 AM,,,,,,0
1262,09/19/2023 06:00:00 AM,5448,9433,1082,527,187,20
1263,09/20/2023 06:00:00 AM,5448,9439,1082,527,187,18
1264,09/21/2023 06:00:00 AM,5449,9442,1082,527,187,18
1265,09/22/2023 06:00:00 AM,5451,9445,1082,527,187,17
1266,09/23/2023 06:00:00 AM,5452,9446,1082,527,187,20
1267,09/24/2023 06:00:00 AM,,,,,,0
1268,09/25/2023 06:00:00 AM,,,,,,0
1269,09/26/2023 06:00:00 AM,5452,9451,1082,527,187,22
1270,09/27/2023 06:00:00 AM,5454,9454,1082,527,187,22
1271,09/28/2023 06:00:00 AM,5454,9456,1082,527,187,20
1272,09/29/2023 06:00:00 AM,5457,9457,1082,527,187,16
1273,09/30/2023 06:00:00 AM,5458,9458,1082,527,187,18
1274,10/01/2023 06:00:00 AM,,,,,,0
1275,10/02/2023 06:00:00 AM,,,,,,0
1276,10/03/2023 06:00:00 AM,5459,9463,1082,527,187,17
1277,10/04/2023 06:00:00 AM,5459,9468,1082,527,187,17
1278,10/05/2023 06:00:00 AM,5462,9471,1082,527,187,18
1279,10/06/2023 06:00:00 AM,5464,9471,1082,527,187,17
1280,10/07/2023 06:00:00 AM,5465,9475,1082,527,187,16
1281,10/08/2023 06:00:00 AM,,,,,,0
1282,10/09/2023 06:00:00 AM,,,,,,0
1283,10/10/2023 06:00:00 AM,,,,,,0
1284,10/11/2023 06:00:00 AM,5467,9482,1082,527,187,19
1285,10/12/2023 06:00:00 AM,5469,9484,1082,527,187,17
1286,10/13/2023 06:00:00 AM,5470,9487,1082,528,187,17
1287,10/14/2023 06:00:00 AM,5471,9492,1082,528,187,15
1288,10/15/2023 06:00:00 AM,,,,,,0
1289,10/16/2023 06:00:00 AM,,,,,,0
1290,10/17/2023 06:00:00 AM,5471,9500,1082,528,187,21
1291,10/18/2023 06:00:00 AM,5472,9506,1082,528,187,18
1292,10/19/2023 06:00:00 AM,5474,9509,1082,528,187,15
1293,10/20/2023 06:00:00 AM,5474,9510,1082,528,187,17
1294,10/21/2023 06:00:00 AM,5476,9512,1084,528,187,15
1295,10/22/2023 06:00:00 AM,,,,,,0
1296,10/23/2023 06:00:00 AM,,,,,,0
1297,10/24/2023 06:00:00 AM,5476,9517,1084,528,187,17
1298,10/25/2023 06:00:00 AM,5476,9519,1084,528,187,17
1299,10/26/2023 06:00:00 AM,5477,9522,1085,528,187,15
1300,10/27/2023 06:00:00 AM,5478,9526,1085,528,187,17
1301,10/28/2023 06:00:00 AM,5480,9531,1085,528,187,13
1302,10/29/2023 06:00:00 AM,,,,,,0
1303,10/30/2023 06:00:00 AM,,,,,,0
1304,10/31/2023 06:00:00 AM,5480,9534,1085,529,187,18
1305,11/01/2023 06:00:00 AM,5480,9537,1085,529,187,18
1306,11/02/2023 06:00:00 AM,5480,9542,1085,530,187,17
1307,11/03/2023 06:00:00 AM,5481,9545,1085,530,187,17
1308,11/04/2023 06:00:00 AM,5481,9546,1085,530,187,22
1309,11/05/2023 05:00:00 AM,,,,,,0
1310,11/06/2023 05:00:00 AM,,,,,,0
1311,11/07/2023 05:00:00 AM,5483,9556,1086,530,187,20
1312,11/08/2023 05:00:00 AM,5483,9559,1086,530,187,23
1313,11/09/2023 05:00:00 AM,5484,9563,1086,530,187,21
1314,11/10/2023 05:00:00 AM,5485,9570,1086,530,187,21
1315,11/11/2023 05:00:00 AM,,,,,,0
1316,11/12/2023 05:00:00 AM,,,,,,0
1317,11/13/2023 05:00:00 AM,,,,,,0
1318,11/14/2023 05:00:00 AM,5488,9578,1087,530,188,24
1319,11/15/2023 05:00:00 AM,5489,9587,1087,530,188,22
1320,11/16/2023 05:00:00 AM,5492,9591,1087,530,188,21
1321,11/17/2023 05:00:00 AM,5494,9596,1087,530,188,16
1322,11/18/2023 05:00:00 AM,5494,9600,1087,530,188,19
1323,11/19/2023 05:00:00 AM,,,,,,0
1324,11/20/2023 05:00:00 AM,,,,,,0
1325,11/21/2023 05:00:00 AM,5495,9611,1087,530,188,18
1326,11/22/2023 05:00:00 AM,5498,9616,1087,530,188,21
1327,11/23/2023 05:00:00 AM,5499,9621,1088,530,188,19
1328,11/24/2023 05:00:00 AM,,,,,,0
1329,11/25/2023 05:00:00 AM,,,,,,0
1330,11/26/2023 05:00:00 AM,,,,,,0
1331,11/27/2023 05:00:00 AM,,,,,,0
1332,11/28/2023 05:00:00 AM,5500,9632,1090,530,188,31
